Year,Season,Zone,ID,Station_ID,Species,Numbers,Length,Mort,Injury,Microsporidian
2005,Fall,W,640,w640,TW,1,16,NA,NA,NA
2005,Fall,W,640,w640,TW,1,18,NA,NA,NA
2005,Fall,W,640,w640,TW,1,15,NA,NA,NA
2005,Fall,W,640,w640,TW,1,26,NA,NA,NA
2005,Fall,W,640,w640,TW,1,24,NA,NA,NA
2005,Fall,W,640,w640,TW,1,14,NA,NA,NA
2005,Fall,W,640,w640,TW,1,20,NA,NA,NA
2005,Fall,W,640,w640,TW,1,15,NA,NA,NA
2005,Fall,W,640,w640,TW,1,21,NA,NA,NA
2005,Fall,W,640,w640,TW,1,16,NA,NA,NA
2005,Fall,W,640,w640,TW,1,15,NA,NA,NA
2005,Fall,W,640,w640,TW,1,12,NA,NA,NA
2005,Fall,W,640,w640,TW,1,23,NA,NA,NA
2005,Fall,W,640,w640,TW,1,19,NA,NA,NA
2005,Fall,W,640,w640,TW,1,15,NA,NA,NA
2005,Fall,W,640,w640,TW,1,21,NA,NA,NA
2005,Fall,W,640,w640,TW,1,13,NA,NA,NA
2005,Fall,W,640,w640,TW,1,13,NA,NA,NA
2005,Fall,W,640,w640,TW,1,12,NA,NA,NA
2005,Fall,W,640,w640,TW,1,16,NA,NA,NA
2005,Fall,W,640,w640,TW,1,18,NA,NA,NA
2005,Fall,W,640,w640,TW,1,14,NA,NA,NA
2005,Fall,W,640,w640,TW,1,14,NA,NA,NA
2005,Fall,W,640,w640,TW,1,14,NA,NA,NA
2005,Fall,W,640,w640,TW,1,36,NA,NA,NA
2005,Fall,W,640,w640,TW,1,15,NA,NA,NA
2005,Fall,W,640,w640,TW,1,20,NA,NA,NA
2005,Fall,W,640,w640,TW,1,45,NA,NA,NA
2005,Fall,W,640,w640,TW,1,19,NA,NA,NA
2005,Fall,W,640,w640,TW,1,16,NA,NA,NA
2005,Fall,W,640,w640,TW,1005,NA,NA,NA,NA
2005,Fall,W,354,w354,TW,1,21,NA,NA,NA
2005,Fall,W,354,w354,TW,1,19,NA,NA,NA
2005,Fall,W,354,w354,TW,1,15,NA,NA,NA
2005,Fall,W,354,w354,TW,1,20,NA,NA,NA
2005,Fall,W,354,w354,TW,1,22,NA,NA,NA
2005,Fall,W,354,w354,TW,1,16,NA,NA,NA
2005,Fall,W,354,w354,TW,1,10,NA,NA,NA
2005,Fall,W,354,w354,TW,1,19,NA,NA,NA
2005,Fall,W,354,w354,TW,1,17,NA,NA,NA
2005,Fall,W,354,w354,TW,1,10,NA,NA,NA
2005,Fall,W,354,w354,TW,1,18,NA,NA,NA
2005,Fall,W,354,w354,TW,1,12,NA,NA,NA
2005,Fall,W,354,w354,TW,1,16,NA,NA,NA
2005,Fall,W,354,w354,TW,1,22,NA,NA,NA
2005,Fall,W,354,w354,TW,1,16,NA,NA,NA
2005,Fall,W,354,w354,TW,1,17,NA,NA,NA
2005,Fall,W,354,w354,TW,1,14,NA,NA,NA
2005,Fall,W,354,w354,TW,1,20,NA,NA,NA
2005,Fall,W,354,w354,TW,1,21,NA,NA,NA
2005,Fall,W,354,w354,TW,1,22,NA,NA,NA
2005,Fall,W,354,w354,TW,1,15,NA,NA,NA
2005,Fall,W,354,w354,TW,1,15,NA,NA,NA
2005,Fall,W,354,w354,TW,1,23,NA,NA,NA
2005,Fall,W,354,w354,TW,1,16,NA,NA,NA
2005,Fall,W,354,w354,TW,1,18,NA,NA,NA
2005,Fall,W,354,w354,TW,1,14,NA,NA,NA
2005,Fall,W,354,w354,TW,1,16,NA,NA,NA
2005,Fall,W,354,w354,TW,1,16,NA,NA,NA
2005,Fall,W,354,w354,TW,1,16,NA,NA,NA
2005,Fall,W,354,w354,TW,1,19,NA,NA,NA
2005,Fall,W,354,w354,TW,1,16,NA,NA,NA
2005,Fall,W,354,w354,TW,1,17,NA,NA,NA
2005,Fall,W,354,w354,TW,780,NA,NA,NA,NA
2005,Fall,W,185,w185,TW,1,20,NA,NA,NA
2005,Fall,W,185,w185,TW,1,16,NA,NA,NA
2005,Fall,W,185,w185,TW,1,18,NA,NA,NA
2005,Fall,W,185,w185,TW,1,15,NA,NA,NA
2005,Fall,W,185,w185,TW,1,16,NA,NA,NA
2005,Fall,W,185,w185,TW,1,17,NA,NA,NA
2005,Fall,W,185,w185,TW,1,18,NA,NA,NA
2005,Fall,W,185,w185,TW,1,21,NA,NA,NA
2005,Fall,W,185,w185,TW,1,18,NA,NA,NA
2005,Fall,W,185,w185,TW,1,10,NA,NA,NA
2005,Fall,W,185,w185,TW,1,10,NA,NA,NA
2005,Fall,W,185,w185,TW,1,15,NA,NA,NA
2005,Fall,W,185,w185,TW,1,11,NA,NA,NA
2005,Fall,W,185,w185,TW,1,9,NA,NA,NA
2005,Fall,W,185,w185,TW,1,27,NA,NA,NA
2005,Fall,W,185,w185,TW,1,20,NA,NA,NA
2005,Fall,W,185,w185,TW,1,26,NA,NA,NA
2005,Fall,W,185,w185,TW,1,16,NA,NA,NA
2005,Fall,W,185,w185,TW,1,23,NA,NA,NA
2005,Fall,W,185,w185,TW,1,13,NA,NA,NA
2005,Fall,W,185,w185,TW,1,18,NA,NA,NA
2005,Fall,W,185,w185,TW,1,16,NA,NA,NA
2005,Fall,W,185,w185,TW,1,20,NA,NA,NA
2005,Fall,W,185,w185,TW,1,12,NA,NA,NA
2005,Fall,W,185,w185,TW,1,16,NA,NA,NA
2005,Fall,W,185,w185,TW,1,14,NA,NA,NA
2005,Fall,W,185,w185,TW,1,17,NA,NA,NA
2005,Fall,W,185,w185,TW,1,17,NA,NA,NA
2005,Fall,W,185,w185,TW,1,24,NA,NA,NA
2005,Fall,W,185,w185,TW,1,21,NA,NA,NA
2005,Fall,W,185,w185,TW,302,NA,NA,NA,NA
2005,Fall,W,61,w61,TW,1,20,NA,NA,NA
2005,Fall,W,61,w61,TW,1,17,NA,NA,NA
2005,Fall,W,61,w61,TW,1,18,NA,NA,NA
2005,Fall,W,61,w61,TW,1,15,NA,NA,NA
2005,Fall,W,61,w61,TW,1,15,NA,NA,NA
2005,Fall,W,61,w61,TW,1,17,NA,NA,NA
2005,Fall,W,61,w61,TW,1,16,NA,NA,NA
2005,Fall,W,61,w61,TW,1,15,NA,NA,NA
2005,Fall,W,61,w61,TW,1,17,NA,NA,NA
2005,Fall,W,61,w61,TW,1,15,NA,NA,NA
2005,Fall,W,61,w61,TW,1,20,NA,NA,NA
2005,Fall,W,61,w61,TW,1,16,NA,NA,NA
2005,Fall,W,61,w61,TW,1,17,NA,NA,NA
2005,Fall,W,61,w61,TW,1,15,NA,NA,NA
2005,Fall,W,61,w61,TW,1,23,NA,NA,NA
2005,Fall,W,61,w61,TW,1,17,NA,NA,NA
2005,Fall,W,61,w61,TW,1,19,NA,NA,NA
2005,Fall,W,61,w61,TW,1,19,NA,NA,NA
2005,Fall,W,61,w61,TW,1,30,NA,NA,NA
2005,Fall,W,61,w61,TW,1,14,NA,NA,NA
2005,Fall,W,61,w61,TW,1,17,NA,NA,NA
2005,Fall,W,61,w61,TW,1,15,NA,NA,NA
2005,Fall,W,61,w61,TW,1,17,NA,NA,NA
2005,Fall,W,61,w61,TW,1,14,NA,NA,NA
2005,Fall,W,61,w61,TW,1,16,NA,NA,NA
2005,Fall,W,61,w61,TW,1,19,NA,NA,NA
2005,Fall,W,61,w61,TW,1,19,NA,NA,NA
2005,Fall,W,61,w61,TW,1,16,NA,NA,NA
2005,Fall,W,61,w61,TW,1,18,NA,NA,NA
2005,Fall,W,61,w61,TW,1,14,NA,NA,NA
2005,Fall,W,61,w61,TW,1,17,NA,NA,NA
2005,Fall,W,61,w61,TW,1,13,NA,NA,NA
2005,Fall,W,61,w61,TW,995,NA,NA,NA,NA
2005,Fall,W,61,w61,SB,9,NA,NA,NA,NA
2005,Fall,W,61,w61,SB,1,47,NA,NA,NA
2005,Fall,W,61,w61,SB,1,29,NA,NA,NA
2005,Fall,W,61,w61,SB,1,60,NA,NA,NA
2005,Fall,W,61,w61,SB,1,39,NA,NA,NA
2005,Fall,W,61,w61,SB,1,47,NA,NA,NA
2005,Fall,W,61,w61,SB,1,18,NA,NA,NA
2005,Fall,W,61,w61,SB,1,56,NA,NA,NA
2005,Fall,W,61,w61,SB,1,41,NA,NA,NA
2005,Fall,W,61,w61,SB,1,45,NA,NA,NA
2005,Fall,W,61,w61,SB,1,34,NA,NA,NA
2005,Fall,W,61,w61,SB,1,44,NA,NA,NA
2005,Fall,W,61,w61,SB,1,40,NA,NA,NA
2005,Fall,W,61,w61,SB,1,56,NA,NA,NA
2005,Fall,W,61,w61,SB,1,37,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,30,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,29,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,20,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,17,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,23,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,32,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,30,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,29,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,20,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,17,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,23,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,32,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,30,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,21,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,20,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,32,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,31,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,31,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,29,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,20,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,23,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,24,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,30,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,27,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,40,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,17,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,20,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,22,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,TW,1,NA,NA,NA,Y
2006,Fall,NW,339,nw339,TW,29,NA,NA,NA,N
2006,Fall,NW,339,nw339,TW,16,NA,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,33,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,30,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,32,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,23,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,20,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,23,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,30,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,42,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,32,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,21,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,30,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,19,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,28,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,39,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,31,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,34,NA,NA,NA
2006,Fall,NW,339,nw339,SB,1,25,NA,NA,NA
2006,Fall,NW,339,nw339,SB,115,NA,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,35,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,30,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,25,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,19,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,19,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,10,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,21,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,20,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,9,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,25,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,30,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,35,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,30,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,25,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,20,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,25,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,30,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,32,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,21,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,19,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,25,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,27,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,20,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,19,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,25,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,23,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,29,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,26,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,20,NA,NA,NA
2006,Fall,NW,354,nw354,TW,1,22,NA,NA,NA
2006,Fall,NW,354,nw354,TW,10,NA,NA,NA,Y
2006,Fall,NW,354,nw354,TW,20,NA,NA,NA,N
2006,Fall,NW,354,nw354,TW,58,NA,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,65,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,55,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,45,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,30,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,30,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,40,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,35,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,30,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,27,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,30,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,25,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,25,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,22,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,20,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,27,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,24,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,31,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,20,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,20,NA,NA,NA
2006,Fall,NW,354,nw354,SB,1,27,NA,NA,NA
2006,Fall,NW,354,nw354,SB,419,NA,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,32,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,32,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,24,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,20,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,24,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,24,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,24,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,22,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,17,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,31,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,26,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,32,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,21,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,34,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,31,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,35,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,TW,1,29,NA,NA,NA
2006,Fall,NW,56,nw56,TW,7,NA,NA,NA,Y
2006,Fall,NW,56,nw56,TW,17,NA,NA,NA,N
2006,Fall,NW,56,nw56,TW,321,NA,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,20,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,45,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,20,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,25,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,25,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,25,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,40,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,20,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,30,NA,NA,NA
2006,Fall,NW,56,nw56,SB,1,45,NA,NA,NA
2006,Fall,NW,56,nw56,SB,509,NA,NA,NA,NA
2006,Fall,NW,56,nw56,SB,144,NA,NA,NA,NA
2006,Fall,NW,56,nw56,TW,52,NA,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,24,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,36,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,26,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,40,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,35,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,20,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,33,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,32,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,30,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,32,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,24,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,24,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,30,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,34,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,25,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,30,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,32,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,30,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,30,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,30,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,29,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,32,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,19,NA,NA,NA
2006,Fall,NW,39,nw39,TW,1,19,NA,NA,NA
2006,Fall,NW,39,nw39,TW,5,NA,NA,NA,Y
2006,Fall,NW,39,nw39,TW,19,NA,NA,NA,N
2006,Fall,NW,39,nw39,TW,209,NA,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,34,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,28,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,33,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,20,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,30,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,25,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,35,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,24,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,40,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,33,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,29,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,25,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,30,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,26,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,25,NA,NA,NA
2006,Fall,NW,39,nw39,SB,1,25,NA,NA,NA
2006,Fall,NW,39,nw39,SB,468,NA,NA,NA,NA
2006,Fall,NW,39,nw39,SB,344,NA,NA,NA,NA
2006,Fall,NW,39,nw39,TW,221,NA,NA,NA,NA
2006,Fall,NW,39,nw39,SB,90,NA,NA,NA,NA
2006,Fall,W,442,w442,TW,30,NA,NA,NA,N
2006,Fall,W,442,w442,TW,1,14,NA,NA,NA
2006,Fall,W,442,w442,TW,1,17,NA,NA,NA
2006,Fall,W,442,w442,TW,1,27,NA,NA,NA
2006,Fall,W,442,w442,TW,1,16,NA,NA,NA
2006,Fall,W,442,w442,TW,1,13,NA,NA,NA
2006,Fall,W,442,w442,TW,1,18,NA,NA,NA
2006,Fall,W,442,w442,TW,1,15,NA,NA,NA
2006,Fall,W,442,w442,TW,1,18,NA,NA,NA
2006,Fall,W,442,w442,TW,1,18,NA,NA,NA
2006,Fall,W,442,w442,TW,1,12,NA,NA,NA
2006,Fall,W,442,w442,TW,1,15,NA,NA,NA
2006,Fall,W,442,w442,TW,1,15,NA,NA,NA
2006,Fall,W,442,w442,TW,1,22,NA,NA,NA
2006,Fall,W,442,w442,TW,1,14,NA,NA,NA
2006,Fall,W,442,w442,TW,1,17,NA,NA,NA
2006,Fall,W,442,w442,TW,1,21,NA,NA,NA
2006,Fall,W,442,w442,TW,1,14,NA,NA,NA
2006,Fall,W,442,w442,TW,1,12,NA,NA,NA
2006,Fall,W,442,w442,TW,1,15,NA,NA,NA
2006,Fall,W,442,w442,TW,1,17,NA,NA,NA
2006,Fall,W,442,w442,TW,1,14,NA,NA,NA
2006,Fall,W,442,w442,TW,1,15,NA,NA,NA
2006,Fall,W,442,w442,TW,1,20,NA,NA,NA
2006,Fall,W,442,w442,TW,1,12,NA,NA,NA
2006,Fall,W,442,w442,TW,1,16,NA,NA,NA
2006,Fall,W,442,w442,TW,1,17,NA,NA,NA
2006,Fall,W,442,w442,TW,1,14,NA,NA,NA
2006,Fall,W,442,w442,TW,1,18,NA,NA,NA
2006,Fall,W,442,w442,TW,1,17,NA,NA,NA
2006,Fall,W,442,w442,TW,1,13,NA,NA,NA
2006,Fall,W,442,w442,TW,177,NA,NA,NA,NA
2006,Fall,W,442,w442,SB,1,4,NA,NA,NA
2006,Fall,W,442,w442,SB,1,27,NA,NA,NA
2006,Fall,W,442,w442,SB,1,17,NA,NA,NA
2006,Fall,W,442,w442,SB,1,33,NA,NA,NA
2006,Fall,W,442,w442,SB,1,22,NA,NA,NA
2006,Fall,W,442,w442,SB,1,28,NA,NA,NA
2006,Fall,W,442,w442,SB,1,23,NA,NA,NA
2006,Fall,W,442,w442,SB,1,14,NA,NA,NA
2006,Fall,W,442,w442,SB,1,27,NA,NA,NA
2006,Fall,W,442,w442,SB,1,29,NA,NA,NA
2006,Fall,W,442,w442,SB,1,23,NA,NA,NA
2006,Fall,W,442,w442,SB,1,24,NA,NA,NA
2006,Fall,W,442,w442,SB,1,21,NA,NA,NA
2006,Fall,W,442,w442,SB,1,30,NA,NA,NA
2006,Fall,W,442,w442,SB,1,22,NA,NA,NA
2006,Fall,W,442,w442,SB,1,23,NA,NA,NA
2006,Fall,W,442,w442,SB,1,33,NA,NA,NA
2006,Fall,W,442,w442,SB,1,32,NA,NA,NA
2006,Fall,W,442,w442,SB,1,27,NA,NA,NA
2006,Fall,W,442,w442,SB,1,18,NA,NA,NA
2006,Fall,W,442,w442,SB,1,21,NA,NA,NA
2006,Fall,W,442,w442,SB,1,22,NA,NA,NA
2006,Fall,W,442,w442,SB,28,NA,NA,NA,NA
2006,Fall,W,442,w442,TW,15,NA,NA,NA,NA
2006,Fall,W,406,w406,TW,1,33,NA,NA,NA
2006,Fall,W,406,w406,TW,1,20,NA,NA,NA
2006,Fall,W,406,w406,TW,1,20,NA,NA,NA
2006,Fall,W,406,w406,TW,1,25,NA,NA,NA
2006,Fall,W,406,w406,TW,1,20,NA,NA,NA
2006,Fall,W,406,w406,TW,1,15,NA,NA,NA
2006,Fall,W,406,w406,TW,1,25,NA,NA,NA
2006,Fall,W,406,w406,TW,1,22,NA,NA,NA
2006,Fall,W,406,w406,TW,1,30,NA,NA,NA
2006,Fall,W,406,w406,TW,1,22,NA,NA,NA
2006,Fall,W,406,w406,TW,1,21,NA,NA,NA
2006,Fall,W,406,w406,TW,1,22,NA,NA,NA
2006,Fall,W,406,w406,TW,1,25,NA,NA,NA
2006,Fall,W,406,w406,TW,1,30,NA,NA,NA
2006,Fall,W,406,w406,TW,1,15,NA,NA,NA
2006,Fall,W,406,w406,TW,1,11,NA,NA,NA
2006,Fall,W,406,w406,TW,1,25,NA,NA,NA
2006,Fall,W,406,w406,TW,1,32,NA,NA,NA
2006,Fall,W,406,w406,TW,1,32,NA,NA,NA
2006,Fall,W,406,w406,TW,1,25,NA,NA,NA
2006,Fall,W,406,w406,TW,1,19,NA,NA,NA
2006,Fall,W,406,w406,TW,1,19,NA,NA,NA
2006,Fall,W,406,w406,TW,1,18,NA,NA,NA
2006,Fall,W,406,w406,TW,1,30,NA,NA,NA
2006,Fall,W,406,w406,TW,1,20,NA,NA,NA
2006,Fall,W,406,w406,TW,1,20,NA,NA,NA
2006,Fall,W,406,w406,TW,1,15,NA,NA,NA
2006,Fall,W,406,w406,TW,1,22,NA,NA,NA
2006,Fall,W,406,w406,TW,1,22,NA,NA,NA
2006,Fall,W,406,w406,TW,1,30,NA,NA,NA
2006,Fall,W,406,w406,TW,7,NA,NA,NA,Y
2006,Fall,W,406,w406,TW,23,NA,NA,NA,N
2006,Fall,W,406,w406,TW,106,NA,NA,NA,NA
2006,Fall,W,406,w406,SB,1,32,NA,NA,NA
2006,Fall,W,406,w406,SB,1,18,NA,NA,NA
2006,Fall,W,406,w406,SB,1,45,NA,NA,NA
2006,Fall,W,406,w406,SB,1,45,NA,NA,NA
2006,Fall,W,406,w406,SB,1,28,NA,NA,NA
2006,Fall,W,406,w406,SB,1,19,NA,NA,NA
2006,Fall,W,406,w406,SB,1,50,NA,NA,NA
